Close_Date,Lead_Source_Category,Monthly_Gross_Profit,Age,Total_Value,Industry_Category,Estimated_Annual_Revenue,Type_of_Contract,Contract_Length_Months
8/31/22,Outbound,105000,2,105000,Apparel,100000,Project,1
9/14/22,Outbound,13950,0,13950,B2B,10000000,Project,1
10/21/22,Outbound,7000,16,7000,Apparel,70000,Project,1
5/26/22,Inbound,3820,9,3820,B2B,0,Project,1
7/20/22,Outbound,103217,141,103216.74,Health/Wellness,0,Project,1
1/13/22,Inbound,7163,114,7162.5,Apparel,14757000,Project,1
4/15/22,Inbound,2940,21,2940,Apparel,5493000,Project,1
4/15/22,Channel Partner,39287,1,39287.25,Apparel,0,Project,1
5/31/22,Inbound,3629,47,3629,Food/Bev,7470000,Project,1
6/10/22,Channel Partner,11460,127,11460,Apparel,1175000,Project,1
8/31/22,Inbound,90248,86,90247.5,Apparel,5000000,Project,1
5/26/22,Inbound,7440,27,7440,Health/Wellness,10000000,Project,1
6/27/22,Outbound,21347,13,21347,B2B,0,Project,1
8/31/22,Channel Partner,34200,19,34200,Home/Personal Products,7207000,Project,1
9/15/22,Inbound,55724,77,55724,B2B,4.85902E+11,Project,1
10/14/22,Channel Partner,5160,9,5160,Specialized Ad Industries,380000000,Project,1
10/28/22,Channel Partner,9550,17,9550,Round Robin,10000000,Project,1
10/30/22,Inbound,47750,17,47750,B2B,10700000000,Project,1
11/21/22,Channel Partner,13848,102,13847.5,Food/Bev,22000000,Project,1
7/19/22,Outbound,7272,12,7272.09,B2B,9447000,Project,1
2/14/22,Channel Partner,8050,10,8050,B2B,2290129000,Project,1
4/28/22,Inbound,37200,0,37200,Specialized Ad Industries,7949000,Project,1
6/16/22,Outbound,48137,31,48136.53,B2B,2947000,Project,1
7/15/22,Inbound,30000,95,30000,Specialized Ad Industries,27307000,Project,1
8/3/22,Outbound,2865,8,2865,Local Playbook,2621000,Project,1
8/15/22,Outbound,17828,38,17828.35,Specialized Ad Industries,1300000000,Project,1
10/28/22,Inbound,3000,0,3000,Specialized Ad Industries,74066000,Project,1
10/31/22,Inbound,13500,0,13500,B2B,6000000,Project,1
11/10/22,Inbound,3820,21,3820,B2B,3400000,Project,1
11/17/22,Inbound,11651,0,11651,B2B,3600000,Project,1
1/13/22,Channel Partner,17190,114,17190,B2B,8877000,Project,2
1/31/22,Outbound,30799,26,30799,B2B,4500000,Project,2
10/3/22,Outbound,46000,27,46000,Round Robin,120000,Project,2
5/13/22,Outbound,2006,59,4011,Food/Bev,10000000,Retainer,2
1/6/22,Outbound,7163,93,21487.5,B2B,19578000,Retainer,3
9/14/22,Channel Partner,5460,90,16380,Specialized Ad Industries,5000000,Retainer,3
1/14/22,Channel Partner,24598,102,24598,Apparel,34840000,Project,3
10/25/22,Outbound,86568,64,259702.5,Home/Personal Products,8000000,Retainer,3
3/15/22,Channel Partner,11700,0,35100,B2B,50000000,Retainer,3
7/14/22,Channel Partner,4622,147,13866,B2B,10000000,Retainer,3
4/15/22,Inbound,18816,8,56448,Apparel,1000000000,Retainer,3
7/28/22,Inbound,6781,72,20341.5,Apparel,29000000,Retainer,3
9/7/22,Inbound,19943,12,59829,Health/Wellness,0,Retainer,3
10/31/22,Channel Partner,26719,0,80156.25,Health/Wellness,7465000,Retainer,3
11/7/22,Channel Partner,26719,38,80156.25,Health/Wellness,7465000,Retainer,3
3/2/22,Channel Partner,39195,14,156780,B2B,227513000,Retainer,4
8/31/22,Outbound,4775,0,19100,Local Playbook,967000,Retainer,4
10/19/22,Outbound,37500,0,37500,Beauty,10000,Project,4
3/3/22,Outbound,9077,30,36309,Apparel,6000000,Retainer,4
3/11/22,Channel Partner,5969,67,23875,Health/Wellness,6592000,Retainer,4
9/5/22,Outbound,6045,118,24180,Food/Bev,9370000,Retainer,4
10/28/22,Channel Partner,6064,29,24257,Apparel,50000000,Retainer,4
4/19/22,Inbound,10939,14,43756,DQ,0,Retainer,4
8/31/22,Channel Partner,7044,64,28175.41,Beauty,25000000,Retainer,4
9/22/22,Channel Partner,15469,171,61874.44,Round Robin,10000000,Retainer,4
11/7/22,Inbound,13338,21,53352,Home/Personal Products,19700000,Retainer,4
7/22/22,Channel Partner,9405,43,37620,Specialized Ad Industries,5071000,Retainer,4
3/14/22,Inbound,15000,39,75000,Food/Bev,50000000,Retainer,5
7/27/22,Channel Partner,19547,41,97737.2,Food/Bev,18800000000,Retainer,5
3/10/22,Inbound,10505,169,52525,Food/Bev,4223000,Retainer,5
5/27/22,Outbound,7400,35,37000,Specialized Ad Industries,2383000,Retainer,5
7/27/22,Outbound,46174,26,230871.25,Specialized Ad Industries,37351000,Retainer,5
6/30/22,Outbound,8309,0,41542.5,Other,0,Retainer,5
4/14/22,Inbound,16833,10,100998,B2B,42011000,Retainer,6
4/28/22,Channel Partner,13475,15,80847,B2B,2297000,Retainer,6
7/25/22,Inbound,12332,84,73990.8,B2B,136534000,Retainer,6
8/30/22,Channel Partner,22708,39,136245,B2B,12604000,Retainer,6
9/30/22,Channel Partner,6018,45,36105,B2B,15800000,Retainer,6
9/30/22,Channel Partner,15355,7,92130,B2B,15800000,Retainer,6
3/14/22,Channel Partner,9405,61,56430,Apparel,4031000,Retainer,6
6/30/22,Inbound,5252,62,31512,Health/Wellness,583000,Retainer,6
4/15/22,Outbound,23875,59,143250,Health/Wellness,250000000,Retainer,6
4/22/22,Channel Partner,29327,106,175959,Apparel,4138000,Retainer,6
5/5/22,Inbound,27385,94,164307.75,Health/Wellness,4864000,Retainer,6
8/31/22,Inbound,9693,41,58159.5,Beauty,1500000,Retainer,6
8/31/22,Outbound,10505,56,63030,Home/Personal Products,26673000,Retainer,6
8/31/22,Outbound,16481,55,98883.06,Round Robin,10996000,Retainer,6
1/11/22,Outbound,4649,7,27894.42,B2B,11880000,Retainer,6
1/26/22,Outbound,10263,0,61578,Round Robin,1012000,Retainer,6
4/25/22,Outbound,11460,0,68760,Apparel,877907000,Retainer,6
3/18/22,Outbound,13832,71,82989.48,Local Playbook,0,Retainer,6
4/1/22,Inbound,5937,0,35619,Apparel,31466000,Retainer,6
9/30/22,Inbound,23684,51,142104,Round Robin,341000000,Retainer,6
10/1/22,Outbound,40000,25,240000,Apparel,40000,Retainer,6
1/11/22,Channel Partner,15000,0,90000,Food/Bev,0,Retainer,6
1/25/22,Outbound,18979,7,113874,Food/Bev,3980000,Retainer,6
2/10/22,Inbound,13000,91,78000,Health/Wellness,13551000,Retainer,6
1/14/22,Outbound,13965,38,83790,Local Playbook,52513000,Retainer,6
4/26/22,Channel Partner,19024,47,114142.5,Specialized Ad Industries,0,Retainer,6
5/31/22,Outbound,6542,116,39250.5,Health/Wellness,0,Retainer,6
6/24/22,Channel Partner,18205,44,109228.14,Health/Wellness,1000000,Retainer,6
9/30/22,Outbound,7163,85,42975,Apparel,894000,Retainer,6
1/3/22,Inbound,16713,34,100275,B2B,4274000,Retainer,6
1/26/22,Inbound,15280,318,91680,Beauty,0,Retainer,6
7/28/22,Channel Partner,8118,0,48705,Apparel,24000000,Retainer,6
7/28/22,Inbound,37169,29,223012.8,Apparel,12202000,Retainer,6
7/31/22,Inbound,8404,48,50424,Health/Wellness,610000000,Retainer,6
7/31/22,Channel Partner,5635,165,33807,Local Playbook,10000000,Retainer,6
11/16/22,Outbound,9550,32,57300,Beauty,24901000,Retainer,6
2/28/22,Outbound,9017,35,54100.14,Beauty,1065000,Retainer,6
3/1/22,Inbound,9550,35,57300,Food/Bev,675000,Retainer,6
3/29/22,Outbound,4202,28,25212,Beauty,3829000,Retainer,6
4/10/22,Channel Partner,13560,178,81360,Home/Personal Products,3969000,Retainer,6
4/21/22,Inbound,9550,17,57300,Food/Bev,10000000,Retainer,6
5/9/22,Channel Partner,20628,18,123768,Beauty,0,Retainer,6
5/31/22,Outbound,19100,63,114600,Health/Wellness,1000000,Retainer,6
6/22/22,Channel Partner,29336,36,176016,DQ,0,Retainer,6
7/29/22,Channel Partner,35952,17,215712,Apparel,15000000,Retainer,6
8/12/22,Channel Partner,29416,18,176496,Home/Personal Products,7207000,Retainer,6
8/23/22,Channel Partner,6783,90,40698,Home/Personal Products,980000,Retainer,6
9/15/22,Outbound,8691,113,52143,Round Robin,3749000,Retainer,6
11/10/22,Inbound,8786,0,52716,Health/Wellness,12000000,Retainer,6
2/18/22,Inbound,4418,36,26505,Home/Personal Products,4240000,Retainer,6
3/3/22,Channel Partner,0,42,0,Home/Personal Products,18510000,Retainer,6
6/1/22,Channel Partner,4298,62,25785,Round Robin,3962000,Retainer,6
8/26/22,Channel Partner,5985,253,35910,Food/Bev,4631000,Retainer,6
10/7/22,Channel Partner,32279,58,193671.18,Food/Bev,50000000,Retainer,6
7/8/22,Inbound,5253,28,31515,B2B,1327000,Retainer,6
10/28/22,Channel Partner,11854,43,71121.78,B2B,212000000,Retainer,6
9/6/22,Inbound,4847,119,29079.75,B2B,0,Retainer,6
9/14/22,Inbound,9550,92,57300,B2B,18905000,Retainer,6
9/20/22,Inbound,9550,39,57300,B2B,20000000,Retainer,6
10/31/22,Inbound,6500,18,39000,B2B,6000000,Retainer,6
7/8/22,Outbound,7910,57,47460,Food/Bev,980000,Retainer,6
10/1/22,Inbound,20928,45,146496.98,B2B,840500000,Retainer,7
7/31/22,Outbound,37800,0,340200,Round Robin,360000,Retainer,9
6/30/22,Channel Partner,9061,56,81549,Round Robin,13630000,Retainer,9
2/14/22,Inbound,3820,54,34380,Home/Personal Products,2701000,Retainer,9
4/22/22,Channel Partner,10920,49,109200,B2B,227513000,Retainer,10
1/28/22,Channel Partner,5595,72,55945,Food/Bev,75000000,Retainer,10
1/26/22,Inbound,9359,85,112308,Specialized Ad Industries,1881742000,Retainer,12
1/31/22,Inbound,20216,13,242592,B2B,18927000,Retainer,12
2/9/22,Channel Partner,9411,51,112932,Beauty,11000000,Retainer,12
3/15/22,Outbound,26263,89,315156,Apparel,9827000,Retainer,12
4/7/22,Outbound,5969,65,71628,B2B,4471000,Retainer,12
5/12/22,Inbound,20098,58,241176,Local Playbook,20131000,Retainer,12
5/26/22,Inbound,14722,0,176664,Specialized Ad Industries,974000,Retainer,12
5/31/22,Channel Partner,7029,20,84348,Specialized Ad Industries,3668000,Retainer,12
6/15/22,Outbound,7390,107,88681.3,Home/Personal Products,50000000,Retainer,12
6/23/22,Inbound,22761,85,273130,Round Robin,18952000,Retainer,12
7/5/22,Outbound,6952,43,83424,Local Playbook,5933000,Retainer,12
7/27/22,Inbound,4278,28,51336,Local Playbook,98000000,Retainer,12
9/7/22,Outbound,18372,41,220464,Specialized Ad Industries,68313000,Retainer,12
9/12/22,Inbound,9300,28,111600,Home/Personal Products,50000000,Retainer,12
9/20/22,Channel Partner,15715,30,188580,Health/Wellness,12000000,Retainer,12
9/26/22,Inbound,17050,40,204600,Health/Wellness,0,Retainer,12
10/3/22,Inbound,13950,59,167400,Health/Wellness,6700000,Retainer,12
10/17/22,Inbound,8951,48,107412,Health/Wellness,4200000,Retainer,12
1/5/22,Outbound,26048,152,312571.5,B2B,41800000,Retainer,12
1/13/22,Inbound,16109,38,193311.1,B2B,17613000,Retainer,12
2/11/22,Channel Partner,76018,37,912211.5,Specialized Ad Industries,35357000,Retainer,12
2/11/22,Channel Partner,6854,18,82244.7,B2B,8403000,Retainer,12
2/25/22,Channel Partner,8831,21,105970.8,B2B,137254000,Retainer,12
3/10/22,Inbound,21839,50,262064.7,B2B,25207000,Retainer,12
3/11/22,Channel Partner,9595,24,115137.6,B2B,3921000,Retainer,12
5/27/22,Channel Partner,20173,51,242080.8,B2B,202864000,Retainer,12
5/31/22,Channel Partner,12045,26,144544.5,Round Robin,500000,Retainer,12
6/14/22,Channel Partner,9444,27,113326.2,B2B,7079000,Retainer,12
6/23/22,Channel Partner,9796,8,117552,B2B,0,Retainer,12
6/29/22,Channel Partner,7174,42,86087.64,B2B,21382000,Retainer,12
1/21/22,Outbound,12932,49,155187.5,Round Robin,21094000,Retainer,12
2/7/22,Channel Partner,4656,13,55877.52,Beauty,10000000,Retainer,12
2/23/22,Channel Partner,11592,36,139104,B2B,32979000,Retainer,12
2/25/22,Inbound,15734,169,188803.56,Apparel,4364000,Retainer,12
4/27/22,Channel Partner,21760,35,261117,Health/Wellness,2623000,Retainer,12
4/29/22,Channel Partner,12845,32,154137,Home/Personal Products,158390000,Retainer,12
5/13/22,Inbound,12893,32,154710,Home/Personal Products,14890000,Retainer,12
5/16/22,Outbound,7938,67,95261.25,Health/Wellness,15475000,Retainer,12
7/6/22,Outbound,6191,69,74289.45,Apparel,1069000,Retainer,12
1/25/22,Inbound,13377,280,160524,Apparel,7393000,Retainer,12
2/25/22,Channel Partner,28188,80,338261,Beauty,71175000,Retainer,12
7/27/22,Outbound,30799,0,369585,B2B,499165000,Retainer,12
8/31/22,Channel Partner,14834,51,178011,Health/Wellness,20000000,Retainer,12
8/31/22,Channel Partner,7844,71,94122,Health/Wellness,1678000,Retainer,12
8/31/22,Inbound,5483,57,65799.5,Beauty,2000000,Retainer,12
9/15/22,Channel Partner,6181,232,74171.25,Food/Bev,50000000,Retainer,12
10/31/22,Outbound,33234,209,398808,Food/Bev,261206000,Retainer,12
2/10/22,Outbound,18782,29,225380,Health/Wellness,7263000,Retainer,12
3/21/22,Channel Partner,5771,38,69255,B2B,1519000,Retainer,12
1/31/22,Inbound,17871,70,214448.7,Other,22609000,Retainer,12
2/1/22,Channel Partner,6975,0,83700,Health/Wellness,100000000,Retainer,12
7/31/22,Outbound,196000,11,2352000,Local Playbook,150000,Retainer,12
1/3/22,Outbound,7161,81,85932,Apparel,58471000,Retainer,12
2/16/22,Inbound,15000,85,180000,Beauty,0,Retainer,12
4/8/22,Outbound,12129,70,145542,Beauty,4809000,Retainer,12
3/16/22,Inbound,23159,27,277905,Apparel,938000,Retainer,12
3/29/22,Outbound,56158,57,673895.76,Apparel,354466000,Retainer,12
6/10/22,Channel Partner,7936,38,95232.6,Round Robin,3242000,Retainer,12
6/21/22,Outbound,5000,25,60000,Beauty,2982000,Retainer,12
6/22/22,Outbound,4900,35,58800,Round Robin,1282000,Retainer,12
1/5/22,Inbound,18543,29,222515.04,Apparel,4862000,Retainer,12
1/26/22,Outbound,7180,49,86155.2,Apparel,7700000,Retainer,12
1/28/22,Outbound,11288,40,135457.2,Apparel,0,Retainer,12
2/4/22,Channel Partner,35335,32,424020,Apparel,4260000,Retainer,12
2/27/22,Outbound,33724,79,404689.5,Home/Personal Products,3954000,Retainer,12
3/13/22,Inbound,8539,0,102471.5,Apparel,0,Retainer,12
4/7/22,Inbound,25068,44,300816,Food/Bev,26945000,Retainer,12
4/15/22,Inbound,10431,31,125172,Apparel,0,Retainer,12
4/15/22,Channel Partner,24795,91,297540,Apparel,40100000,Retainer,12
4/15/22,Channel Partner,40185,91,482220,Apparel,914191000,Retainer,12
4/15/22,Channel Partner,26505,91,318060,Apparel,253500000,Retainer,12
4/27/22,Channel Partner,11270,49,135240,Apparel,10000000,Retainer,12
4/29/22,Outbound,11460,79,137520,Apparel,11119000,Retainer,12
5/6/22,Channel Partner,32132,29,385581.24,Apparel,0,Retainer,12
5/16/22,Channel Partner,36620,109,439443.25,Apparel,1399000,Retainer,12
5/19/22,Channel Partner,40482,42,485787.48,Apparel,4406000,Retainer,12
5/24/22,Inbound,10485,43,125821.2,Apparel,26202000,Retainer,12
5/31/22,Outbound,66330,131,795958.08,Home/Personal Products,18655000,Retainer,12
6/7/22,Channel Partner,31980,47,383758.2,Apparel,15108000,Retainer,12
6/24/22,Channel Partner,36964,22,443568,Apparel,922000,Retainer,12
6/29/22,Inbound,37245,142,446940,Home/Personal Products,4583700000,Retainer,12
7/29/22,Channel Partner,19219,32,230632.56,Home/Personal Products,5000000,Retainer,12
7/29/22,Channel Partner,28101,29,337210.56,Round Robin,5000000,Retainer,12
7/29/22,Channel Partner,19219,29,230632.56,Apparel,5000000,Retainer,12
7/31/22,Inbound,18861,74,226335,Apparel,15000000,Retainer,12
8/31/22,Outbound,26493,48,317919.5,Apparel,8165000,Retainer,12
8/31/22,Inbound,23110,62,277320,Food/Bev,7470000,Retainer,12
9/14/22,Channel Partner,8167,50,98000.04,Apparel,6264000,Retainer,12
9/29/22,Channel Partner,5014,35,60165,Apparel,17761000,Retainer,12
1/11/22,Inbound,6045,6,72540,Food/Bev,919000,Retainer,12
2/10/22,Inbound,12090,64,145080,Round Robin,16058000,Retainer,12
2/20/22,Inbound,38130,0,457560,Round Robin,10000000,Retainer,12
2/28/22,Channel Partner,4275,0,51300,Round Robin,3969000,Retainer,12
5/19/22,Channel Partner,13392,16,160704,Health/Wellness,8370000,Retainer,12
6/17/22,Channel Partner,16878,30,202536,Beauty,0,Retainer,12
8/15/22,Channel Partner,21375,41,256500,Food/Bev,213000000,Retainer,12
9/27/22,Inbound,3772,54,45264,Apparel,5300000,Retainer,12
10/31/22,Channel Partner,13230,26,158760,Apparel,25000000,Retainer,12
11/8/22,Inbound,17217,90,206604,Home/Personal Products,344400000,Retainer,12
10/30/22,Outbound,19100,17,229200,Health/Wellness,3000000,Retainer,12
1/7/22,Inbound,7057,37,84689.4,Home/Personal Products,4178000,Retainer,12
2/7/22,Inbound,3979,24,47750,Home/Personal Products,952000,Retainer,12
3/25/22,Inbound,6645,66,79742.5,Health/Wellness,902000,Retainer,12
4/6/22,Outbound,23350,26,280197,Food/Bev,3580000,Retainer,12
4/25/22,Inbound,9622,28,115459.5,Food/Bev,961000,Retainer,12
5/31/22,Inbound,17190,67,206280,Food/Bev,4100000,Retainer,12
5/31/22,Inbound,32999,50,395990.75,Food/Bev,3485000,Retainer,12
6/27/22,Channel Partner,45362,32,544344,Food/Bev,71266000,Retainer,12
7/19/22,Inbound,3343,28,40110,Apparel,2105000,Retainer,12
7/27/22,Inbound,12427,163,149123.25,Home/Personal Products,127276000,Retainer,12
9/12/22,Inbound,15387,63,184649.25,Food/Bev,5000000,Retainer,12
9/29/22,Inbound,9917,17,119002.55,Health/Wellness,4000000,Retainer,12
10/21/22,Inbound,4154,59,49851,Food/Bev,0,Retainer,12
4/28/22,Inbound,20500,31,246000,Specialized Ad Industries,7949000,Retainer,12
9/22/22,Inbound,11758,7,141101.28,Apparel,3600000,Retainer,12
9/29/22,Inbound,24854,44,298246.5,B2B,10000000,Retainer,12
10/19/22,Channel Partner,6500,16,78000,Specialized Ad Industries,27307000,Retainer,12
10/20/22,Outbound,13879,16,166552,Local Playbook,3367000,Retainer,12
11/17/22,Inbound,10540,42,126480,B2B,3600000,Retainer,12
7/21/22,Channel Partner,4681,15,56172,Home/Personal Products,3000000,Retainer,12
7/27/22,Channel Partner,7019,47,84231,Apparel,500000000,Retainer,12
9/30/22,Inbound,10314,22,123768,Food/Bev,8300000,Retainer,12
11/3/22,Inbound,18110,57,217323.62,Home/Personal Products,5000000,Retainer,12
10/28/22,Channel Partner,18545,9,222534.1,Round Robin,4000000,Retainer,12
11/15/22,Outbound,4268,33,51211.88,Beauty,10000000,Retainer,12
9/20/22,Outbound,7434,34,111510,Health/Wellness,5000000,Retainer,15
9/30/22,Outbound,13370,17,200550,Food/Bev,9000000,Retainer,15
3/30/22,Outbound,10392,55,187055.85,Specialized Ad Industries,140191000,Retainer,18
5/19/22,Inbound,25831,66,619938,Home/Personal Products,12754000,Retainer,24
7/6/22,Inbound,11310,1,271440,Food/Bev,1000000,Retainer,24
7/6/22,Inbound,8947,1,214728,Health/Wellness,1000000,Retainer,24
7/6/22,Inbound,6334,1,152016,Health/Wellness,1000000,Retainer,24
